行权价,上涨触发%,下跌触发%,平仓时间,累计盈亏$,交易天数,日均盈亏$
±0.5,3.75,3.0,13:00,-2247.2,39,-57.62
±0.5,4.5,3.0,13:00,-2247.2,39,-57.62
±0.5,4.75,3.5,14:00,-2247.2,39,-57.62
±0.5,4.75,3.0,13:00,-2247.2,39,-57.62
±0.5,4.0,3.5,14:00,-2247.2,39,-57.62
±0.5,4.25,3.0,13:00,-2247.2,39,-57.62
±0.5,4.25,3.5,14:00,-2247.2,39,-57.62
±0.5,4.0,3.0,13:00,-2247.2,39,-57.62
±1,2.0,1.5,14:30,-2249.2,39,-57.67
±1,4.5,4.0,13:30,-2250.2,39,-57.7
±1,4.75,4.75,13:30,-2250.2,39,-57.7
±1,4.5,4.25,13:30,-2250.2,39,-57.7
±1,4.5,4.5,13:30,-2250.2,39,-57.7
±1,4.5,5.0,13:30,-2250.2,39,-57.7
±1,4.5,4.75,13:30,-2250.2,39,-57.7
±1,4.75,5.0,13:30,-2250.2,39,-57.7
±1,4.75,4.5,13:30,-2250.2,39,-57.7
±1,5.0,5.0,13:30,-2250.2,39,-57.7
±1,5.0,4.25,13:30,-2250.2,39,-57.7
±1,4.75,4.25,13:30,-2250.2,39,-57.7
±1,4.75,4.0,13:30,-2250.2,39,-57.7
±1,4.25,5.0,13:30,-2250.2,39,-57.7
±1,4.25,4.75,13:30,-2250.2,39,-57.7
±1,4.0,4.75,13:30,-2250.2,39,-57.7
±1,4.0,4.5,13:30,-2250.2,39,-57.7
±1,4.0,4.25,13:30,-2250.2,39,-57.7
±1,4.0,4.0,13:30,-2250.2,39,-57.7
±1,4.25,4.25,13:30,-2250.2,39,-57.7
±1,4.25,4.5,13:30,-2250.2,39,-57.7
±1,4.25,4.0,13:30,-2250.2,39,-57.7
±1,4.0,5.0,13:30,-2250.2,39,-57.7
±1,3.75,4.0,13:30,-2250.2,39,-57.7
±1,3.75,4.75,13:30,-2250.2,39,-57.7
±1,3.75,4.5,13:30,-2250.2,39,-57.7
±1,3.75,4.25,13:30,-2250.2,39,-57.7
±1,3.75,5.0,13:30,-2250.2,39,-57.7
±1,5.0,4.75,13:30,-2250.2,39,-57.7
±1,5.0,4.0,13:30,-2250.2,39,-57.7
±1,5.0,4.5,13:30,-2250.2,39,-57.7
±0.5,4.0,1.75,12:30,-2255.2,39,-57.83
±0.5,3.75,1.75,12:30,-2255.2,39,-57.83
±0.5,5.0,1.75,12:30,-2255.2,39,-57.83
±1,2.0,1.5,15:00,-2255.2,39,-57.83
±0.5,4.5,1.75,12:30,-2255.2,39,-57.83
±0.5,4.25,1.75,12:30,-2255.2,39,-57.83
±0.5,4.75,1.75,12:30,-2255.2,39,-57.83
±1,2.5,3.25,14:30,-2259.2,39,-57.93
±0.5,1.75,3.75,15:00,-2259.2,39,-57.93
±0.5,2.75,1.75,14:30,-2259.2,39,-57.93
±0.5,2.25,1.5,14:00,-2259.2,39,-57.93
±0.5,4.0,3.5,13:30,-2260.2,39,-57.95
±0.5,2.5,3.0,12:00,-2260.2,39,-57.95
±1,2.75,3.25,15:00,-2260.2,39,-57.95
±0.5,3.75,3.5,13:30,-2260.2,39,-57.95
±0.5,5.0,3.5,13:30,-2260.2,39,-57.95
±0.5,4.5,3.5,13:30,-2260.2,39,-57.95
±0.5,4.75,3.5,13:30,-2260.2,39,-57.95
±0.5,4.25,3.5,13:30,-2260.2,39,-57.95
±0.5,3.25,4.75,13:00,-2262.2,39,-58.01
±0.5,3.25,5.0,13:00,-2262.2,39,-58.01
±0.5,3.25,4.25,13:00,-2262.2,39,-58.01
±0.5,3.25,4.0,13:00,-2262.2,39,-58.01
±0.5,3.25,4.5,13:00,-2262.2,39,-58.01
±1,2.75,3.0,14:30,-2263.2,39,-58.03
±0.5,2.0,2.5,15:00,-2264.2,39,-58.06
±0.5,3.25,1.25,14:30,-2265.2,39,-58.08
±0.5,4.5,3.25,14:00,-2266.2,39,-58.11
±0.5,4.75,3.25,14:00,-2266.2,39,-58.11
±0.5,4.25,3.25,14:00,-2266.2,39,-58.11
±0.5,3.75,3.25,14:00,-2266.2,39,-58.11
±0.5,4.0,3.25,14:00,-2266.2,39,-58.11
±0.5,5.0,3.25,14:00,-2266.2,39,-58.11
±0.5,2.5,2.25,15:00,-2267.2,39,-58.13
±0.5,3.0,5.0,12:30,-2268.2,39,-58.16
±0.5,3.0,4.75,12:30,-2268.2,39,-58.16
±0.5,2.25,4.0,12:30,-2268.2,39,-58.16
±0.5,2.25,4.25,12:30,-2268.2,39,-58.16
±0.5,2.25,5.0,12:30,-2268.2,39,-58.16
±0.5,3.0,4.5,12:30,-2268.2,39,-58.16
±0.5,3.0,4.25,12:30,-2268.2,39,-58.16
±0.5,2.0,2.5,14:30,-2268.2,39,-58.16
±0.5,2.25,4.5,12:30,-2268.2,39,-58.16
±0.5,3.0,4.0,12:30,-2268.2,39,-58.16
±0.5,2.25,4.75,12:30,-2268.2,39,-58.16
±0.5,3.25,1.25,15:00,-2269.2,39,-58.18
±0.5,1.5,2.75,14:30,-2270.2,39,-58.21
±0.5,3.5,4.25,13:30,-2275.2,39,-58.34
±0.5,3.5,4.0,13:30,-2275.2,39,-58.34
±0.5,3.5,5.0,13:30,-2275.2,39,-58.34
±0.5,3.5,4.75,13:30,-2275.2,39,-58.34
±0.5,3.5,4.5,13:30,-2275.2,39,-58.34
±1,4.0,3.75,14:30,-2276.2,39,-58.36
±1,4.5,3.75,14:30,-2276.2,39,-58.36
±1,3.75,3.75,14:30,-2276.2,39,-58.36
±1,4.75,3.75,14:30,-2276.2,39,-58.36
±1,5.0,3.75,14:30,-2276.2,39,-58.36
±1,4.25,3.75,14:30,-2276.2,39,-58.36
±0.5,1.75,4.75,12:00,-2277.2,39,-58.39
±0.5,1.75,5.0,12:00,-2277.2,39,-58.39
±0.5,1.75,4.25,12:00,-2277.2,39,-58.39
±0.5,1.75,4.5,12:00,-2277.2,39,-58.39
±1,2.0,3.5,14:30,-2277.2,39,-58.39
±0.5,1.75,4.0,12:00,-2277.2,39,-58.39
±0.5,4.75,3.25,13:30,-2279.2,39,-58.44
±1,2.5,1.5,15:00,-2279.2,39,-58.44
±0.5,5.0,3.25,13:30,-2279.2,39,-58.44
±0.5,4.5,3.25,13:30,-2279.2,39,-58.44
±0.5,4.0,3.25,13:30,-2279.2,39,-58.44
±0.5,3.75,3.25,13:30,-2279.2,39,-58.44
±0.5,4.25,3.25,13:30,-2279.2,39,-58.44
±0.5,4.75,2.75,13:00,-2281.2,39,-58.49
±0.5,5.0,2.75,13:00,-2281.2,39,-58.49
±0.5,4.25,2.75,13:00,-2281.2,39,-58.49
±0.5,4.0,2.75,13:00,-2281.2,39,-58.49
±0.5,4.5,2.75,13:00,-2281.2,39,-58.49
±0.5,3.75,2.75,13:00,-2281.2,39,-58.49
±0.5,4.0,2.0,12:00,-2283.2,39,-58.54
±1,5.0,2.0,14:30,-2283.2,39,-58.54
±0.5,4.75,2.0,12:00,-2283.2,39,-58.54
±0.5,4.25,2.0,12:00,-2283.2,39,-58.54
±1,4.0,2.0,14:30,-2283.2,39,-58.54
±1,4.25,2.0,14:30,-2283.2,39,-58.54
±0.5,3.75,2.0,12:00,-2283.2,39,-58.54
±1,4.5,2.0,14:30,-2283.2,39,-58.54
±1,3.75,2.0,14:30,-2283.2,39,-58.54
±0.5,4.5,2.0,12:00,-2283.2,39,-58.54
±0.5,5.0,2.0,12:00,-2283.2,39,-58.54
±1,4.75,2.0,14:30,-2283.2,39,-58.54
±1,2.25,3.75,14:30,-2285.2,39,-58.59
±0.5,3.25,1.75,15:00,-2286.2,39,-58.62
±0.5,3.0,4.0,13:00,-2288.2,39,-58.67
±0.5,3.0,5.0,13:00,-2288.2,39,-58.67
±0.5,3.0,4.25,13:00,-2288.2,39,-58.67
±0.5,2.5,2.5,15:00,-2288.2,39,-58.67
±0.5,3.0,4.75,13:00,-2288.2,39,-58.67
±0.5,3.0,4.5,13:00,-2288.2,39,-58.67
±1,2.0,3.5,15:00,-2290.2,39,-58.72
±0.5,2.0,2.75,14:00,-2290.2,39,-58.72
±0.5,3.75,2.5,12:00,-2291.2,39,-58.75
±0.5,3.0,1.25,14:30,-2291.2,39,-58.75
±0.5,2.25,2.25,14:30,-2291.2,39,-58.75
±1,2.0,2.0,15:00,-2291.2,39,-58.75
±0.5,5.0,2.5,12:00,-2291.2,39,-58.75
±0.5,4.25,2.5,12:00,-2291.2,39,-58.75
±0.5,4.0,2.5,12:00,-2291.2,39,-58.75
±0.5,4.75,2.5,12:00,-2291.2,39,-58.75
±0.5,4.5,2.5,12:00,-2291.2,39,-58.75
±1,2.25,2.0,14:30,-2292.2,39,-58.77
±0.5,4.0,3.75,12:30,-2293.2,39,-58.8
±0.5,4.5,3.75,12:30,-2293.2,39,-58.8
±0.5,5.0,3.75,12:30,-2293.2,39,-58.8
±0.5,4.25,3.75,12:30,-2293.2,39,-58.8
±0.5,4.75,3.75,12:30,-2293.2,39,-58.8
±0.5,1.5,3.0,14:30,-2293.2,39,-58.8
±0.5,3.75,3.75,12:30,-2293.2,39,-58.8
±0.5,3.5,4.5,12:00,-2294.2,39,-58.83
±0.5,3.5,4.0,12:00,-2294.2,39,-58.83
±0.5,3.5,4.75,12:00,-2294.2,39,-58.83
±0.5,3.5,5.0,12:00,-2294.2,39,-58.83
±0.5,2.5,2.75,12:00,-2294.2,39,-58.83
±0.5,3.5,4.25,12:00,-2294.2,39,-58.83
±0.5,4.5,1.5,12:00,-2295.2,39,-58.85
±0.5,5.0,1.5,12:00,-2295.2,39,-58.85
±0.5,4.0,1.5,12:00,-2295.2,39,-58.85
±0.5,4.25,1.5,12:00,-2295.2,39,-58.85
±0.5,4.75,1.5,12:00,-2295.2,39,-58.85
±0.5,3.0,1.25,15:00,-2295.2,39,-58.85
±0.5,3.75,1.5,12:00,-2295.2,39,-58.85
±0.5,4.75,1.5,14:00,-2297.2,39,-58.9
±0.5,3.75,1.5,14:00,-2297.2,39,-58.9
±1,2.0,3.25,14:30,-2297.2,39,-58.9
±0.5,4.5,1.5,14:00,-2297.2,39,-58.9
±0.5,5.0,1.5,14:00,-2297.2,39,-58.9
±0.5,4.0,1.5,14:00,-2297.2,39,-58.9
±0.5,4.25,1.5,14:00,-2297.2,39,-58.9
±0.5,1.5,4.25,12:00,-2298.2,39,-58.93
±0.5,1.5,4.5,12:00,-2298.2,39,-58.93
±0.5,1.5,5.0,12:00,-2298.2,39,-58.93
±0.5,1.5,4.0,12:00,-2298.2,39,-58.93
±0.5,1.5,4.75,12:00,-2298.2,39,-58.93
±0.5,2.75,4.25,12:30,-2301.2,39,-59.01
±0.5,2.75,4.75,12:30,-2301.2,39,-59.01
±0.5,2.75,4.0,12:30,-2301.2,39,-59.01
±0.5,2.75,5.0,12:30,-2301.2,39,-59.01
±0.5,2.75,4.5,12:30,-2301.2,39,-59.01
±0.5,2.0,4.25,12:30,-2303.2,39,-59.06
±0.5,2.0,4.0,12:30,-2303.2,39,-59.06
±0.5,2.0,4.75,12:30,-2303.2,39,-59.06
±0.5,2.0,4.5,12:30,-2303.2,39,-59.06
±0.5,2.0,5.0,12:30,-2303.2,39,-59.06
±1,1.75,4.75,14:00,-2305.2,39,-59.11
±1,1.75,4.0,14:00,-2305.2,39,-59.11
±1,1.75,5.0,14:00,-2305.2,39,-59.11
±1,1.75,4.25,14:00,-2305.2,39,-59.11
±1,1.75,4.5,14:00,-2305.2,39,-59.11
±0.5,2.25,3.0,14:00,-2306.2,39,-59.13
±0.5,3.5,2.0,14:30,-2307.2,39,-59.16
±1,2.0,3.25,15:00,-2310.2,39,-59.24
±0.5,3.0,1.75,15:00,-2312.2,39,-59.29
±0.5,2.25,5.0,12:00,-2313.2,39,-59.31
±0.5,2.25,4.75,12:00,-2313.2,39,-59.31
±0.5,2.25,4.0,12:00,-2313.2,39,-59.31
±0.5,2.25,4.5,12:00,-2313.2,39,-59.31
±0.5,2.25,4.25,12:00,-2313.2,39,-59.31
±1,2.5,3.5,15:00,-2314.2,39,-59.34
±1,2.5,2.75,14:30,-2314.2,39,-59.34
±1,2.5,2.0,15:00,-2315.2,39,-59.36
±0.5,1.75,2.0,15:00,-2317.2,39,-59.42
±1,1.5,4.5,14:30,-2318.2,39,-59.44
±1,1.5,4.25,14:30,-2318.2,39,-59.44
±1,1.5,4.0,14:30,-2318.2,39,-59.44
±1,1.5,5.0,14:30,-2318.2,39,-59.44
±1,1.5,4.75,14:30,-2318.2,39,-59.44
±0.5,2.75,4.25,13:00,-2321.2,39,-59.52
±0.5,2.75,4.75,13:00,-2321.2,39,-59.52
±0.5,2.75,4.0,13:00,-2321.2,39,-59.52
±0.5,2.75,4.5,13:00,-2321.2,39,-59.52
±0.5,2.75,5.0,13:00,-2321.2,39,-59.52
±0.5,3.5,3.75,14:30,-2321.2,39,-59.52
±0.5,1.75,2.0,14:30,-2322.2,39,-59.54
±0.5,2.75,1.25,14:30,-2324.2,39,-59.59
±0.5,5.0,3.75,12:00,-2324.2,39,-59.59
±0.5,4.25,3.75,12:00,-2324.2,39,-59.59
±0.5,4.0,2.25,14:30,-2324.2,39,-59.59
±0.5,4.75,2.25,14:30,-2324.2,39,-59.59
±0.5,4.5,3.75,12:00,-2324.2,39,-59.59
±0.5,4.0,3.75,12:00,-2324.2,39,-59.59
±0.5,3.75,3.75,12:00,-2324.2,39,-59.59
±0.5,5.0,2.25,14:30,-2324.2,39,-59.59
±0.5,3.75,2.25,14:30,-2324.2,39,-59.59
±0.5,4.5,2.25,14:30,-2324.2,39,-59.59
±0.5,4.75,3.75,12:00,-2324.2,39,-59.59
±0.5,4.25,2.25,14:30,-2324.2,39,-59.59
±0.5,1.0,4.25,14:00,-2325.2,39,-59.62
±0.5,1.0,4.75,14:00,-2325.2,39,-59.62
±0.5,1.0,4.0,14:00,-2325.2,39,-59.62
±0.5,1.0,4.5,14:00,-2325.2,39,-59.62
±0.5,1.0,5.0,14:00,-2325.2,39,-59.62
±1,4.5,1.5,14:30,-2327.2,39,-59.67
±1,4.0,1.5,14:30,-2327.2,39,-59.67
±1,3.75,1.5,14:30,-2327.2,39,-59.67
±1,4.75,1.5,14:30,-2327.2,39,-59.67
±1,5.0,1.5,14:30,-2327.2,39,-59.67
±1,4.25,1.5,14:30,-2327.2,39,-59.67
±0.5,2.75,1.25,15:00,-2328.2,39,-59.7
±0.5,1.75,1.5,15:00,-2331.2,39,-59.77
±0.5,2.5,1.75,14:30,-2332.2,39,-59.8
±0.5,3.5,3.75,15:00,-2334.2,39,-59.85
±1,2.5,3.25,15:00,-2334.2,39,-59.85
±1,2.25,1.5,14:30,-2336.2,39,-59.9
±0.5,1.75,3.75,14:30,-2336.2,39,-59.9
±0.5,2.0,5.0,12:00,-2337.2,39,-59.93
±0.5,2.0,4.75,12:00,-2337.2,39,-59.93
±0.5,2.0,4.5,12:00,-2337.2,39,-59.93
±1,2.5,3.0,14:30,-2337.2,39,-59.93
±0.5,2.0,4.25,12:00,-2337.2,39,-59.93
±0.5,2.0,4.0,12:00,-2337.2,39,-59.93
±0.5,1.75,3.5,15:00,-2338.2,39,-59.95
±1,2.75,3.0,15:00,-2338.2,39,-59.95
±0.5,3.25,4.75,13:30,-2342.2,39,-60.06
±0.5,3.25,4.0,13:30,-2342.2,39,-60.06
±0.5,3.25,4.25,13:30,-2342.2,39,-60.06
±0.5,3.25,4.5,13:30,-2342.2,39,-60.06
±0.5,3.25,5.0,13:30,-2342.2,39,-60.06
±1,3.75,3.75,15:00,-2343.2,39,-60.08
±1,4.25,3.75,15:00,-2343.2,39,-60.08
±1,4.75,3.75,15:00,-2343.2,39,-60.08
±1,4.0,3.75,15:00,-2343.2,39,-60.08
±1,5.0,3.75,15:00,-2343.2,39,-60.08
±1,4.5,3.75,15:00,-2343.2,39,-60.08
±0.5,4.75,3.0,14:00,-2344.2,39,-60.11
±0.5,4.0,3.0,14:00,-2344.2,39,-60.11
±0.5,5.0,3.0,14:00,-2344.2,39,-60.11
±0.5,4.5,3.0,14:00,-2344.2,39,-60.11
±0.5,4.25,3.0,14:00,-2344.2,39,-60.11
±0.5,3.75,3.0,14:00,-2344.2,39,-60.11
±0.5,2.75,1.75,15:00,-2345.2,39,-60.13
±0.5,2.25,2.5,14:30,-2346.2,39,-60.16
±0.5,2.25,2.75,14:00,-2350.2,39,-60.26
±1,3.5,5.0,14:30,-2350.2,39,-60.26
±1,3.5,4.0,14:30,-2350.2,39,-60.26
±1,3.5,4.75,14:30,-2350.2,39,-60.26
±1,3.5,4.25,14:30,-2350.2,39,-60.26
±1,3.5,4.5,14:30,-2350.2,39,-60.26
±1,2.0,2.75,14:30,-2352.2,39,-60.31
±1,4.75,3.5,14:30,-2355.2,39,-60.39
±1,3.75,3.5,14:30,-2355.2,39,-60.39
±1,4.0,3.5,14:30,-2355.2,39,-60.39
±1,4.25,3.5,14:30,-2355.2,39,-60.39
±1,4.5,3.5,14:30,-2355.2,39,-60.39
±1,5.0,3.5,14:30,-2355.2,39,-60.39
±0.5,3.75,2.0,12:30,-2356.2,39,-60.42
±0.5,4.5,2.0,12:30,-2356.2,39,-60.42
±0.5,4.25,2.0,12:30,-2356.2,39,-60.42
±0.5,4.0,2.0,12:30,-2356.2,39,-60.42
±0.5,5.0,2.0,12:30,-2356.2,39,-60.42
±0.5,4.75,2.0,12:30,-2356.2,39,-60.42
±0.5,4.0,3.0,13:30,-2357.2,39,-60.44
±0.5,4.25,3.0,13:30,-2357.2,39,-60.44
±0.5,5.0,3.0,13:30,-2357.2,39,-60.44
±0.5,4.5,3.0,13:30,-2357.2,39,-60.44
±0.5,4.75,3.0,13:30,-2357.2,39,-60.44
±0.5,3.75,3.0,13:30,-2357.2,39,-60.44
±0.5,1.75,3.25,15:00,-2357.2,39,-60.44
±1,2.25,3.75,15:00,-2360.2,39,-60.52
±0.5,5.0,1.5,12:30,-2361.2,39,-60.54
±0.5,4.75,1.5,12:30,-2361.2,39,-60.54
±0.5,3.25,4.25,12:00,-2361.2,39,-60.54
±0.5,3.25,4.75,12:00,-2361.2,39,-60.54
±0.5,4.5,1.5,12:30,-2361.2,39,-60.54
±0.5,3.25,5.0,12:00,-2361.2,39,-60.54
±0.5,3.75,1.5,12:30,-2361.2,39,-60.54
±0.5,3.25,4.5,12:00,-2361.2,39,-60.54
±0.5,3.25,4.0,12:00,-2361.2,39,-60.54
±0.5,4.25,1.5,12:30,-2361.2,39,-60.54
±0.5,4.0,1.5,12:30,-2361.2,39,-60.54
±0.5,1.25,4.0,13:00,-2363.2,39,-60.59
±0.5,1.25,4.25,13:00,-2363.2,39,-60.59
±0.5,1.25,5.0,13:00,-2363.2,39,-60.59
±0.5,1.25,4.5,13:00,-2363.2,39,-60.59
±0.5,1.25,4.75,13:00,-2363.2,39,-60.59
±0.5,2.0,1.75,14:30,-2363.2,39,-60.59
±1,2.25,3.5,14:30,-2364.2,39,-60.62
±1,2.75,4.0,14:00,-2366.2,39,-60.67
±1,2.75,5.0,14:00,-2366.2,39,-60.67
±1,2.75,4.25,14:00,-2366.2,39,-60.67
±1,2.75,4.5,14:00,-2366.2,39,-60.67
±1,2.75,4.75,14:00,-2366.2,39,-60.67
±0.5,3.0,4.25,13:30,-2368.2,39,-60.72
±0.5,3.0,4.5,13:30,-2368.2,39,-60.72
±0.5,3.0,5.0,13:30,-2368.2,39,-60.72
±0.5,3.5,1.5,14:30,-2368.2,39,-60.72
±0.5,3.0,4.0,13:30,-2368.2,39,-60.72
±0.5,3.0,4.75,13:30,-2368.2,39,-60.72
±1,2.75,2.75,15:00,-2371.2,39,-60.8
±0.5,3.75,3.5,12:30,-2372.2,39,-60.83
±0.5,4.0,3.5,12:30,-2372.2,39,-60.83
±0.5,5.0,3.5,12:30,-2372.2,39,-60.83
±0.5,4.25,3.5,12:30,-2372.2,39,-60.83
±0.5,4.5,3.5,12:30,-2372.2,39,-60.83
±0.5,4.75,3.5,12:30,-2372.2,39,-60.83
±0.5,4.75,2.25,15:00,-2373.2,39,-60.85
±0.5,4.25,2.25,15:00,-2373.2,39,-60.85
±0.5,4.0,2.25,15:00,-2373.2,39,-60.85
±0.5,5.0,2.25,15:00,-2373.2,39,-60.85
±0.5,4.5,2.25,15:00,-2373.2,39,-60.85
±0.5,3.75,2.25,15:00,-2373.2,39,-60.85
±0.5,2.5,4.75,12:30,-2374.2,39,-60.88
±0.5,2.5,4.5,12:30,-2374.2,39,-60.88
±0.5,2.5,4.25,12:30,-2374.2,39,-60.88
±0.5,2.5,5.0,12:30,-2374.2,39,-60.88
±0.5,3.25,2.0,14:30,-2374.2,39,-60.88
±0.5,2.5,4.0,12:30,-2374.2,39,-60.88
±1,4.5,3.25,14:30,-2375.2,39,-60.9
±1,5.0,3.25,14:30,-2375.2,39,-60.9
±1,2.0,3.0,14:30,-2375.2,39,-60.9
±1,4.0,3.25,14:30,-2375.2,39,-60.9
±1,4.25,3.25,14:30,-2375.2,39,-60.9
±1,4.75,3.25,14:30,-2375.2,39,-60.9
±1,3.75,3.25,14:30,-2375.2,39,-60.9
±0.5,2.25,2.25,15:00,-2376.2,39,-60.93
±0.5,2.0,1.25,15:00,-2377.2,39,-60.95
±0.5,4.75,2.5,14:30,-2379.2,39,-61.01
±0.5,4.25,2.5,14:30,-2379.2,39,-61.01
±0.5,3.75,2.5,14:30,-2379.2,39,-61.01
±0.5,4.5,2.5,14:30,-2379.2,39,-61.01
±0.5,5.0,2.5,14:30,-2379.2,39,-61.01
±0.5,4.0,2.5,14:30,-2379.2,39,-61.01
±0.5,1.75,1.5,14:30,-2383.2,39,-61.11
±1,2.25,3.25,14:30,-2384.2,39,-61.13
±0.5,1.0,4.5,14:30,-2386.2,39,-61.18
±0.5,1.0,4.0,14:30,-2386.2,39,-61.18
±0.5,1.0,5.0,14:30,-2386.2,39,-61.18
±0.5,1.0,4.75,14:30,-2386.2,39,-61.18
±0.5,1.0,4.25,14:30,-2386.2,39,-61.18
±1,4.0,1.5,15:00,-2387.2,39,-61.21
±0.5,3.0,4.25,12:00,-2387.2,39,-61.21
±0.5,3.0,4.5,12:00,-2387.2,39,-61.21
±1,5.0,1.5,15:00,-2387.2,39,-61.21
±1,4.25,1.5,15:00,-2387.2,39,-61.21
±0.5,1.25,4.25,13:30,-2387.2,39,-61.21
±1,4.75,1.5,15:00,-2387.2,39,-61.21
±0.5,1.25,4.75,13:30,-2387.2,39,-61.21
±0.5,1.25,4.5,13:30,-2387.2,39,-61.21
±0.5,3.0,4.0,12:00,-2387.2,39,-61.21
±1,3.75,1.5,15:00,-2387.2,39,-61.21
±0.5,3.0,5.0,12:00,-2387.2,39,-61.21
±1,4.5,1.5,15:00,-2387.2,39,-61.21
±0.5,3.0,4.75,12:00,-2387.2,39,-61.21
±0.5,1.25,4.0,13:30,-2387.2,39,-61.21
±0.5,1.25,5.0,13:30,-2387.2,39,-61.21
±0.5,4.0,2.75,14:00,-2388.2,39,-61.24
±0.5,3.75,2.75,14:00,-2388.2,39,-61.24
±0.5,5.0,2.75,14:00,-2388.2,39,-61.24
±0.5,4.75,2.75,14:00,-2388.2,39,-61.24
±0.5,4.5,2.75,14:00,-2388.2,39,-61.24
±0.5,4.25,2.75,14:00,-2388.2,39,-61.24
±0.5,3.25,3.75,14:30,-2388.2,39,-61.24
±1,2.0,3.0,15:00,-2388.2,39,-61.24
±0.5,4.25,3.25,12:30,-2391.2,39,-61.31
±0.5,4.5,3.25,12:30,-2391.2,39,-61.31
±0.5,4.75,2.75,13:30,-2391.2,39,-61.31
±0.5,4.0,3.25,12:30,-2391.2,39,-61.31
±0.5,4.5,2.75,13:30,-2391.2,39,-61.31
±0.5,5.0,2.75,13:30,-2391.2,39,-61.31
±0.5,4.0,2.75,13:30,-2391.2,39,-61.31
±0.5,4.25,2.75,13:30,-2391.2,39,-61.31
±0.5,3.75,2.75,13:30,-2391.2,39,-61.31
±0.5,3.75,3.25,12:30,-2391.2,39,-61.31
±0.5,4.75,3.25,12:30,-2391.2,39,-61.31
±0.5,5.0,3.25,12:30,-2391.2,39,-61.31
±0.5,3.5,2.0,15:00,-2392.2,39,-61.34
±0.5,2.5,4.75,13:00,-2394.2,39,-61.39
±0.5,2.0,1.75,15:00,-2394.2,39,-61.39
±0.5,5.0,2.5,15:00,-2394.2,39,-61.39
±0.5,4.25,2.5,15:00,-2394.2,39,-61.39
±0.5,4.5,2.5,15:00,-2394.2,39,-61.39
±0.5,2.5,5.0,13:00,-2394.2,39,-61.39
±0.5,2.5,4.25,13:00,-2394.2,39,-61.39
±0.5,4.0,2.5,15:00,-2394.2,39,-61.39
±0.5,3.75,2.5,15:00,-2394.2,39,-61.39
±0.5,2.5,4.0,13:00,-2394.2,39,-61.39
±0.5,4.75,2.5,15:00,-2394.2,39,-61.39
±0.5,2.5,4.5,13:00,-2394.2,39,-61.39
±0.5,2.5,1.25,14:30,-2397.2,39,-61.47
±0.5,2.25,2.5,15:00,-2397.2,39,-61.47
±0.5,3.5,3.5,14:30,-2400.2,39,-61.54
±0.5,3.0,2.0,14:30,-2400.2,39,-61.54
±0.5,2.75,4.25,13:30,-2401.2,39,-61.57
±0.5,1.75,4.0,13:00,-2401.2,39,-61.57
±0.5,1.75,5.0,13:00,-2401.2,39,-61.57
±0.5,3.25,3.75,15:00,-2401.2,39,-61.57
±0.5,2.5,1.25,15:00,-2401.2,39,-61.57
±0.5,1.75,4.75,13:00,-2401.2,39,-61.57
±0.5,2.75,4.5,13:30,-2401.2,39,-61.57
±0.5,1.75,4.25,13:00,-2401.2,39,-61.57
±0.5,2.75,4.0,13:30,-2401.2,39,-61.57
±0.5,1.75,4.5,13:00,-2401.2,39,-61.57
±0.5,2.75,4.75,13:30,-2401.2,39,-61.57
±0.5,2.75,5.0,13:30,-2401.2,39,-61.57
±0.5,4.75,3.5,12:00,-2403.2,39,-61.62
±0.5,4.25,3.5,12:00,-2403.2,39,-61.62
±0.5,3.75,3.5,12:00,-2403.2,39,-61.62
±0.5,4.5,3.5,12:00,-2403.2,39,-61.62
±0.5,5.0,3.5,12:00,-2403.2,39,-61.62
±0.5,4.0,3.5,12:00,-2403.2,39,-61.62
±1,2.25,1.5,15:00,-2404.2,39,-61.65
±0.5,3.5,1.5,15:00,-2406.2,39,-61.7
±1,2.5,3.0,15:00,-2412.2,39,-61.85
±0.5,3.5,3.5,15:00,-2413.2,39,-61.88
±0.5,3.0,3.75,14:30,-2414.2,39,-61.9
±0.5,1.25,4.5,14:00,-2414.2,39,-61.9
±0.5,1.25,4.75,14:00,-2414.2,39,-61.9
±0.5,1.25,4.25,14:00,-2414.2,39,-61.9
±0.5,1.25,5.0,14:00,-2414.2,39,-61.9
±0.5,1.25,4.0,14:00,-2414.2,39,-61.9
±0.5,1.75,3.5,14:30,-2415.2,39,-61.93
±0.5,2.5,1.75,15:00,-2418.2,39,-62.01
±1,3.25,4.75,14:30,-2418.2,39,-62.01
±1,3.25,4.0,14:30,-2418.2,39,-62.01
±1,3.25,4.25,14:30,-2418.2,39,-62.01
±1,3.25,5.0,14:30,-2418.2,39,-62.01
±1,3.25,4.5,14:30,-2418.2,39,-62.01
±0.5,3.5,3.25,14:30,-2419.2,39,-62.03
±0.5,2.75,5.0,12:00,-2420.2,39,-62.06
±0.5,2.75,4.75,12:00,-2420.2,39,-62.06
±0.5,2.75,4.25,12:00,-2420.2,39,-62.06
±0.5,2.75,4.0,12:00,-2420.2,39,-62.06
±0.5,2.75,4.5,12:00,-2420.2,39,-62.06
±1,2.0,2.75,15:00,-2421.2,39,-62.08
±0.5,5.0,3.25,12:00,-2422.2,39,-62.11
±1,4.5,3.5,15:00,-2422.2,39,-62.11
±1,3.75,3.5,15:00,-2422.2,39,-62.11
