行权价,上涨触发%,下跌触发%,平仓时间,累计盈亏$,交易天数,日均盈亏$
±3,1.0,3.0,13:30,-2584.6,42,-61.54
±3,1.0,3.5,13:30,-2584.6,42,-61.54
±3,1.0,3.25,13:30,-2584.6,42,-61.54
±3,1.0,4.75,13:30,-2584.6,42,-61.54
±3,1.5,4.75,14:00,-2596.6,42,-61.82
±3,1.5,5.0,14:00,-2596.6,42,-61.82
±3,1.5,3.5,14:00,-2596.6,42,-61.82
±3,1.5,3.25,14:00,-2596.6,42,-61.82
±3,1.5,2.75,14:00,-2596.6,42,-61.82
±3,1.5,3.0,14:00,-2596.6,42,-61.82
±3,1.5,4.5,14:00,-2596.6,42,-61.82
±3,1.5,4.25,14:00,-2596.6,42,-61.82
±3,1.5,4.0,14:00,-2596.6,42,-61.82
±3,1.5,3.75,14:00,-2596.6,42,-61.82
±4,2.75,2.25,12:00,-2601.6,42,-61.94
±4,2.25,2.25,12:00,-2601.6,42,-61.94
±4,3.25,2.25,12:00,-2601.6,42,-61.94
±4,3.0,2.25,12:00,-2601.6,42,-61.94
±4,2.5,2.25,12:00,-2601.6,42,-61.94
±3,0.75,3.75,15:00,-2602.6,42,-61.97
±4,2.75,4.5,15:00,-2602.6,42,-61.97
±4,2.75,4.0,15:00,-2602.6,42,-61.97
±4,2.75,3.75,15:00,-2602.6,42,-61.97
±4,2.75,3.25,15:00,-2602.6,42,-61.97
±4,2.75,2.75,15:00,-2602.6,42,-61.97
±4,2.75,4.25,15:00,-2602.6,42,-61.97
±4,2.75,5.0,15:00,-2602.6,42,-61.97
±3,0.75,4.25,15:00,-2602.6,42,-61.97
±4,2.75,4.75,15:00,-2602.6,42,-61.97
±3,0.75,2.75,15:00,-2602.6,42,-61.97
±3,0.75,3.25,15:00,-2602.6,42,-61.97
±3,0.75,3.5,15:00,-2602.6,42,-61.97
±3,0.75,4.75,15:00,-2602.6,42,-61.97
±3,0.75,3.0,15:00,-2602.6,42,-61.97
±3,0.75,4.5,15:00,-2602.6,42,-61.97
±3,0.75,5.0,15:00,-2602.6,42,-61.97
±3,0.75,4.0,15:00,-2602.6,42,-61.97
±4,2.75,3.5,15:00,-2602.6,42,-61.97
±4,2.75,3.0,15:00,-2602.6,42,-61.97
±4,2.0,3.5,12:00,-2605.6,42,-62.04
±4,2.0,5.0,12:00,-2605.6,42,-62.04
±4,2.0,2.75,12:00,-2605.6,42,-62.04
±4,2.0,4.5,12:00,-2605.6,42,-62.04
±4,2.0,3.25,12:00,-2605.6,42,-62.04
±4,2.0,3.0,12:00,-2605.6,42,-62.04
±4,2.0,4.0,12:00,-2605.6,42,-62.04
±4,2.0,4.75,12:00,-2605.6,42,-62.04
±4,2.0,4.25,12:00,-2605.6,42,-62.04
±4,2.0,3.75,12:00,-2605.6,42,-62.04
±4,0.5,3.25,12:30,-2615.6,42,-62.28
±4,0.5,4.5,12:30,-2615.6,42,-62.28
±4,0.5,4.0,12:30,-2615.6,42,-62.28
±4,0.5,5.0,12:30,-2615.6,42,-62.28
±4,0.5,4.75,12:30,-2615.6,42,-62.28
±4,0.5,3.75,12:30,-2615.6,42,-62.28
±4,0.5,4.25,12:30,-2615.6,42,-62.28
±4,0.5,3.0,12:30,-2615.6,42,-62.28
±4,0.5,2.75,12:30,-2615.6,42,-62.28
±4,0.5,3.5,12:30,-2615.6,42,-62.28
±3,1.25,2.25,12:00,-2619.6,42,-62.37
±3,3.25,2.75,15:00,-2633.6,42,-62.7
±3,3.25,3.0,15:00,-2633.6,42,-62.7
±3,3.25,3.75,15:00,-2633.6,42,-62.7
±3,3.25,3.25,15:00,-2633.6,42,-62.7
±3,3.25,4.5,15:00,-2633.6,42,-62.7
±3,3.25,4.0,15:00,-2633.6,42,-62.7
±3,3.25,4.25,15:00,-2633.6,42,-62.7
±3,3.25,3.5,15:00,-2633.6,42,-62.7
±3,3.25,4.75,15:00,-2633.6,42,-62.7
±3,3.25,5.0,15:00,-2633.6,42,-62.7
±3,1.0,4.25,13:00,-2634.6,42,-62.73
±3,1.0,4.75,13:00,-2634.6,42,-62.73
±3,0.5,2.75,11:30,-2634.6,42,-62.73
±3,0.5,3.75,11:30,-2634.6,42,-62.73
±3,1.0,2.75,13:00,-2634.6,42,-62.73
±3,0.5,3.5,11:30,-2634.6,42,-62.73
±3,1.0,4.5,13:00,-2634.6,42,-62.73
±3,1.0,5.0,13:00,-2634.6,42,-62.73
±3,1.0,3.75,13:00,-2634.6,42,-62.73
±3,0.5,4.5,11:30,-2634.6,42,-62.73
±3,0.5,4.25,11:30,-2634.6,42,-62.73
±3,0.5,5.0,11:30,-2634.6,42,-62.73
±3,1.0,3.0,13:00,-2634.6,42,-62.73
±3,0.5,4.0,11:30,-2634.6,42,-62.73
±3,0.5,3.25,11:30,-2634.6,42,-62.73
±3,1.0,3.25,13:00,-2634.6,42,-62.73
±3,0.5,3.0,11:30,-2634.6,42,-62.73
±3,0.5,4.75,11:30,-2634.6,42,-62.73
±3,1.0,4.0,13:00,-2634.6,42,-62.73
±3,1.0,3.5,13:00,-2634.6,42,-62.73
±3,0.5,2.25,12:00,-2638.6,42,-62.82
±4,3.0,3.5,15:00,-2640.6,42,-62.87
±4,3.0,5.0,15:00,-2640.6,42,-62.87
±4,3.0,4.75,15:00,-2640.6,42,-62.87
±4,3.0,4.25,15:00,-2640.6,42,-62.87
±4,3.0,3.25,15:00,-2640.6,42,-62.87
±4,3.0,3.75,15:00,-2640.6,42,-62.87
±4,3.0,4.0,15:00,-2640.6,42,-62.87
±4,3.0,3.0,15:00,-2640.6,42,-62.87
±4,3.0,4.5,15:00,-2640.6,42,-62.87
±4,3.0,2.75,15:00,-2640.6,42,-62.87
±3,1.25,2.75,11:30,-2644.6,42,-62.97
±3,1.25,3.0,11:30,-2644.6,42,-62.97
±3,1.25,3.25,11:30,-2644.6,42,-62.97
±3,1.25,4.5,11:30,-2644.6,42,-62.97
±3,1.25,4.0,11:30,-2644.6,42,-62.97
±3,1.25,3.5,11:30,-2644.6,42,-62.97
±3,1.25,4.75,11:30,-2644.6,42,-62.97
±3,1.25,3.75,11:30,-2644.6,42,-62.97
±3,1.25,4.25,11:30,-2644.6,42,-62.97
±3,1.25,5.0,11:30,-2644.6,42,-62.97
±3,0.75,2.75,14:30,-2654.6,42,-63.2
±3,0.75,3.0,14:30,-2654.6,42,-63.2
±3,0.75,4.25,14:30,-2654.6,42,-63.2
±3,0.75,5.0,14:30,-2654.6,42,-63.2
±3,0.75,4.0,14:30,-2654.6,42,-63.2
±3,0.75,4.5,14:30,-2654.6,42,-63.2
±3,0.75,3.75,14:30,-2654.6,42,-63.2
±3,0.75,3.5,14:30,-2654.6,42,-63.2
±3,0.75,3.25,14:30,-2654.6,42,-63.2
±3,0.75,4.75,14:30,-2654.6,42,-63.2
±3,0.75,2.25,12:00,-2659.6,42,-63.32
±3,1.75,3.5,15:00,-2668.6,42,-63.54
±3,1.75,3.25,15:00,-2668.6,42,-63.54
±3,1.75,3.75,15:00,-2668.6,42,-63.54
±3,1.75,4.0,15:00,-2668.6,42,-63.54
±3,1.75,2.75,15:00,-2668.6,42,-63.54
±3,1.75,3.0,15:00,-2668.6,42,-63.54
±3,1.75,4.5,15:00,-2668.6,42,-63.54
±3,1.75,4.75,15:00,-2668.6,42,-63.54
±3,1.75,5.0,15:00,-2668.6,42,-63.54
±3,1.75,4.25,15:00,-2668.6,42,-63.54
±3,0.5,2.75,12:30,-2670.6,42,-63.59
±3,0.5,4.25,12:30,-2670.6,42,-63.59
±3,0.5,3.0,12:30,-2670.6,42,-63.59
±3,0.5,4.0,12:30,-2670.6,42,-63.59
±3,0.5,3.75,12:30,-2670.6,42,-63.59
±3,0.5,3.25,12:30,-2670.6,42,-63.59
±3,0.5,4.5,12:30,-2670.6,42,-63.59
±3,0.5,5.0,12:30,-2670.6,42,-63.59
±3,0.5,3.5,12:30,-2670.6,42,-63.59
±3,0.5,4.75,12:30,-2670.6,42,-63.59
±4,1.0,4.0,14:30,-2676.6,42,-63.73
±4,1.0,3.25,14:30,-2676.6,42,-63.73
±4,1.0,4.25,14:30,-2676.6,42,-63.73
±4,1.0,3.75,14:30,-2676.6,42,-63.73
±4,1.0,4.5,14:30,-2676.6,42,-63.73
±4,1.0,4.75,14:30,-2676.6,42,-63.73
±4,1.0,3.5,14:30,-2676.6,42,-63.73
±4,1.0,3.0,14:30,-2676.6,42,-63.73
±4,1.0,5.0,14:30,-2676.6,42,-63.73
±4,1.0,2.75,14:30,-2676.6,42,-63.73
±4,1.0,4.0,15:00,-2677.6,42,-63.75
±4,1.0,3.25,15:00,-2677.6,42,-63.75
±4,1.0,3.75,15:00,-2677.6,42,-63.75
±4,1.0,4.25,15:00,-2677.6,42,-63.75
±4,1.0,5.0,15:00,-2677.6,42,-63.75
±4,1.0,4.5,15:00,-2677.6,42,-63.75
±4,1.0,3.0,15:00,-2677.6,42,-63.75
±4,1.0,3.5,15:00,-2677.6,42,-63.75
±4,1.0,2.75,15:00,-2677.6,42,-63.75
±4,1.0,4.75,15:00,-2677.6,42,-63.75
±4,4.5,3.75,11:30,-2686.6,42,-63.97
±4,3.75,2.75,11:30,-2686.6,42,-63.97
±4,3.75,3.0,11:30,-2686.6,42,-63.97
±4,4.0,5.0,11:30,-2686.6,42,-63.97
±4,3.75,3.25,11:30,-2686.6,42,-63.97
±4,4.5,3.0,11:30,-2686.6,42,-63.97
±4,4.5,4.25,11:30,-2686.6,42,-63.97
±4,4.0,4.75,11:30,-2686.6,42,-63.97
±4,4.0,4.25,11:30,-2686.6,42,-63.97
±4,4.0,4.0,11:30,-2686.6,42,-63.97
±4,5.0,5.0,11:30,-2686.6,42,-63.97
±4,5.0,3.5,11:30,-2686.6,42,-63.97
±4,5.0,3.25,11:30,-2686.6,42,-63.97
±4,4.0,3.25,11:30,-2686.6,42,-63.97
±4,5.0,4.75,11:30,-2686.6,42,-63.97
±4,4.0,3.75,11:30,-2686.6,42,-63.97
±4,4.5,3.5,11:30,-2686.6,42,-63.97
±4,5.0,2.75,11:30,-2686.6,42,-63.97
±4,5.0,3.0,11:30,-2686.6,42,-63.97
±4,5.0,4.0,11:30,-2686.6,42,-63.97
±4,4.75,3.25,11:30,-2686.6,42,-63.97
±4,4.75,3.0,11:30,-2686.6,42,-63.97
±4,3.5,4.5,11:30,-2686.6,42,-63.97
±4,4.0,3.5,11:30,-2686.6,42,-63.97
±4,3.5,4.25,11:30,-2686.6,42,-63.97
±4,5.0,4.5,11:30,-2686.6,42,-63.97
±4,5.0,4.25,11:30,-2686.6,42,-63.97
±4,4.75,2.75,11:30,-2686.6,42,-63.97
±4,4.75,4.5,11:30,-2686.6,42,-63.97
±4,3.5,4.75,11:30,-2686.6,42,-63.97
±4,4.25,4.75,11:30,-2686.6,42,-63.97
±4,4.0,2.75,11:30,-2686.6,42,-63.97
±4,4.0,3.0,11:30,-2686.6,42,-63.97
±4,4.5,4.0,11:30,-2686.6,42,-63.97
±4,3.75,3.5,11:30,-2686.6,42,-63.97
±4,4.0,4.5,11:30,-2686.6,42,-63.97
±4,4.5,3.25,11:30,-2686.6,42,-63.97
±4,3.75,4.0,11:30,-2686.6,42,-63.97
±4,4.5,4.5,11:30,-2686.6,42,-63.97
±4,3.75,4.25,11:30,-2686.6,42,-63.97
±4,3.5,2.75,11:30,-2686.6,42,-63.97
±4,3.5,3.5,11:30,-2686.6,42,-63.97
±4,3.5,3.0,11:30,-2686.6,42,-63.97
±4,4.5,4.75,11:30,-2686.6,42,-63.97
±4,3.5,3.75,11:30,-2686.6,42,-63.97
±4,4.25,3.75,11:30,-2686.6,42,-63.97
±4,4.25,4.0,11:30,-2686.6,42,-63.97
±4,4.25,3.5,11:30,-2686.6,42,-63.97
±4,4.25,3.0,11:30,-2686.6,42,-63.97
±4,4.25,3.25,11:30,-2686.6,42,-63.97
±4,3.75,4.5,11:30,-2686.6,42,-63.97
±4,3.75,3.75,11:30,-2686.6,42,-63.97
±4,4.25,2.75,11:30,-2686.6,42,-63.97
±4,4.75,5.0,11:30,-2686.6,42,-63.97
±4,4.75,4.75,11:30,-2686.6,42,-63.97
±4,3.5,3.25,11:30,-2686.6,42,-63.97
±4,5.0,3.75,11:30,-2686.6,42,-63.97
±4,3.5,4.0,11:30,-2686.6,42,-63.97
±4,4.5,5.0,11:30,-2686.6,42,-63.97
±4,4.5,2.75,11:30,-2686.6,42,-63.97
±4,4.75,3.5,11:30,-2686.6,42,-63.97
±4,3.75,4.75,11:30,-2686.6,42,-63.97
±4,4.75,4.0,11:30,-2686.6,42,-63.97
±4,4.25,5.0,11:30,-2686.6,42,-63.97
±4,4.25,4.25,11:30,-2686.6,42,-63.97
±4,4.75,3.75,11:30,-2686.6,42,-63.97
±4,4.25,4.5,11:30,-2686.6,42,-63.97
±4,3.75,5.0,11:30,-2686.6,42,-63.97
±4,3.5,5.0,11:30,-2686.6,42,-63.97
±4,4.75,4.25,11:30,-2686.6,42,-63.97
±4,5.0,3.5,14:30,-2691.6,42,-64.09
±4,5.0,4.25,14:30,-2691.6,42,-64.09
±4,4.0,4.0,14:30,-2691.6,42,-64.09
±4,5.0,4.75,14:30,-2691.6,42,-64.09
±4,5.0,3.25,14:30,-2691.6,42,-64.09
±4,4.0,3.0,14:30,-2691.6,42,-64.09
±4,4.5,2.75,14:30,-2691.6,42,-64.09
±4,4.0,4.75,14:30,-2691.6,42,-64.09
±4,4.5,3.0,14:30,-2691.6,42,-64.09
±4,3.75,3.25,14:30,-2691.6,42,-64.09
±4,4.5,3.5,14:30,-2691.6,42,-64.09
±4,4.5,4.0,14:30,-2691.6,42,-64.09
±4,4.0,4.25,14:30,-2691.6,42,-64.09
±4,4.5,3.75,14:30,-2691.6,42,-64.09
±4,4.0,4.5,14:30,-2691.6,42,-64.09
±4,3.75,2.75,14:30,-2691.6,42,-64.09
±4,4.5,3.25,14:30,-2691.6,42,-64.09
±4,3.75,3.0,14:30,-2691.6,42,-64.09
±4,4.0,2.75,14:30,-2691.6,42,-64.09
±4,4.25,3.25,14:30,-2691.6,42,-64.09
±4,4.25,3.5,14:30,-2691.6,42,-64.09
±4,4.25,3.75,14:30,-2691.6,42,-64.09
±4,4.75,5.0,14:30,-2691.6,42,-64.09
±4,4.5,5.0,14:30,-2691.6,42,-64.09
±4,4.0,5.0,14:30,-2691.6,42,-64.09
±4,4.5,4.25,14:30,-2691.6,42,-64.09
±4,4.75,4.75,14:30,-2691.6,42,-64.09
±4,4.25,3.0,14:30,-2691.6,42,-64.09
±4,4.25,2.75,14:30,-2691.6,42,-64.09
±4,3.75,4.25,14:30,-2691.6,42,-64.09
±4,3.75,3.5,14:30,-2691.6,42,-64.09
±4,3.5,3.0,14:30,-2691.6,42,-64.09
±4,3.5,3.25,14:30,-2691.6,42,-64.09
±4,4.5,4.75,14:30,-2691.6,42,-64.09
±4,4.5,4.5,14:30,-2691.6,42,-64.09
±4,3.5,2.75,14:30,-2691.6,42,-64.09
±4,3.75,4.0,14:30,-2691.6,42,-64.09
±4,3.75,3.75,14:30,-2691.6,42,-64.09
±4,3.5,3.5,14:30,-2691.6,42,-64.09
±4,4.25,4.0,14:30,-2691.6,42,-64.09
±4,3.75,4.75,14:30,-2691.6,42,-64.09
±4,4.25,4.5,14:30,-2691.6,42,-64.09
±4,3.75,4.5,14:30,-2691.6,42,-64.09
±4,4.25,5.0,14:30,-2691.6,42,-64.09
±4,4.25,4.75,14:30,-2691.6,42,-64.09
±4,3.5,5.0,14:30,-2691.6,42,-64.09
±4,4.75,4.5,14:30,-2691.6,42,-64.09
±4,4.75,3.25,14:30,-2691.6,42,-64.09
±4,4.75,3.5,14:30,-2691.6,42,-64.09
±4,3.5,4.0,14:30,-2691.6,42,-64.09
±4,3.5,3.75,14:30,-2691.6,42,-64.09
±4,4.75,4.25,14:30,-2691.6,42,-64.09
±4,4.75,4.0,14:30,-2691.6,42,-64.09
±4,4.75,3.75,14:30,-2691.6,42,-64.09
±4,3.5,4.75,14:30,-2691.6,42,-64.09
±4,4.25,4.25,14:30,-2691.6,42,-64.09
±4,3.75,5.0,14:30,-2691.6,42,-64.09
±4,4.0,3.75,14:30,-2691.6,42,-64.09
±4,3.5,4.25,14:30,-2691.6,42,-64.09
±4,3.5,4.5,14:30,-2691.6,42,-64.09
±4,4.75,3.0,14:30,-2691.6,42,-64.09
±4,4.75,2.75,14:30,-2691.6,42,-64.09
±4,5.0,5.0,14:30,-2691.6,42,-64.09
±4,4.0,3.5,14:30,-2691.6,42,-64.09
±4,5.0,4.0,14:30,-2691.6,42,-64.09
±4,5.0,3.75,14:30,-2691.6,42,-64.09
±4,5.0,4.5,14:30,-2691.6,42,-64.09
±4,5.0,2.75,14:30,-2691.6,42,-64.09
±4,5.0,3.0,14:30,-2691.6,42,-64.09
±4,4.0,3.25,14:30,-2691.6,42,-64.09
±3,2.0,3.75,12:00,-2699.6,42,-64.28
±3,2.0,4.25,12:00,-2699.6,42,-64.28
±3,2.0,5.0,12:00,-2699.6,42,-64.28
±3,2.0,4.75,12:00,-2699.6,42,-64.28
±3,2.0,4.5,12:00,-2699.6,42,-64.28
±3,2.0,3.0,12:00,-2699.6,42,-64.28
±3,2.0,4.0,12:00,-2699.6,42,-64.28
±3,2.0,2.75,12:00,-2699.6,42,-64.28
±3,2.0,3.5,12:00,-2699.6,42,-64.28
±3,2.0,3.25,12:00,-2699.6,42,-64.28
±4,1.5,4.5,14:30,-2703.6,42,-64.37
±4,1.5,4.0,14:30,-2703.6,42,-64.37
±4,1.5,3.0,14:30,-2703.6,42,-64.37
±4,1.5,3.5,14:30,-2703.6,42,-64.37
±4,1.5,3.75,14:30,-2703.6,42,-64.37
±4,1.5,4.25,14:30,-2703.6,42,-64.37
±4,1.5,3.25,14:30,-2703.6,42,-64.37
±4,1.5,5.0,14:30,-2703.6,42,-64.37
±4,1.5,4.75,14:30,-2703.6,42,-64.37
±4,1.5,2.75,14:30,-2703.6,42,-64.37
±4,1.5,4.0,12:00,-2710.6,42,-64.54
±4,1.5,4.75,12:00,-2710.6,42,-64.54
±4,1.5,4.5,12:00,-2710.6,42,-64.54
±4,1.5,4.25,12:00,-2710.6,42,-64.54
±4,1.5,3.75,12:00,-2710.6,42,-64.54
±4,1.5,3.25,12:00,-2710.6,42,-64.54
±4,1.5,5.0,12:00,-2710.6,42,-64.54
±4,1.5,2.75,12:00,-2710.6,42,-64.54
±4,1.5,3.5,12:00,-2710.6,42,-64.54
±4,1.5,3.0,12:00,-2710.6,42,-64.54
±3,1.0,2.25,12:00,-2716.6,42,-64.68
±4,5.0,2.5,12:00,-2718.6,42,-64.73
±4,3.75,2.5,12:00,-2718.6,42,-64.73
±4,4.25,2.5,12:00,-2718.6,42,-64.73
±4,4.5,2.5,12:00,-2718.6,42,-64.73
±4,3.5,2.5,12:00,-2718.6,42,-64.73
±4,4.75,2.5,12:00,-2718.6,42,-64.73
±4,4.0,2.5,12:00,-2718.6,42,-64.73
±4,1.0,4.5,12:30,-2719.6,42,-64.75
±4,1.0,3.5,12:30,-2719.6,42,-64.75
±4,1.0,3.25,12:30,-2719.6,42,-64.75
±4,1.0,4.0,12:30,-2719.6,42,-64.75
±4,1.0,3.75,12:30,-2719.6,42,-64.75
±4,1.0,5.0,12:30,-2719.6,42,-64.75
±4,1.0,4.25,12:30,-2719.6,42,-64.75
±4,1.0,4.75,12:30,-2719.6,42,-64.75
±4,1.0,3.0,12:30,-2719.6,42,-64.75
±4,1.0,2.75,12:30,-2719.6,42,-64.75
±3,3.0,5.0,15:00,-2722.6,42,-64.82
±3,3.0,4.5,15:00,-2722.6,42,-64.82
±3,3.0,4.0,15:00,-2722.6,42,-64.82
±3,3.0,2.75,15:00,-2722.6,42,-64.82
±3,3.0,3.25,15:00,-2722.6,42,-64.82
±3,3.0,3.0,15:00,-2722.6,42,-64.82
±3,3.0,4.75,15:00,-2722.6,42,-64.82
±3,3.0,4.25,15:00,-2722.6,42,-64.82
±3,3.0,3.5,15:00,-2722.6,42,-64.82
±3,3.0,3.75,15:00,-2722.6,42,-64.82
±4,0.75,3.25,12:30,-2729.6,42,-64.99
±4,0.75,2.75,12:30,-2729.6,42,-64.99
±4,0.75,3.75,12:30,-2729.6,42,-64.99
±4,0.75,3.5,12:30,-2729.6,42,-64.99
±4,0.75,4.0,12:30,-2729.6,42,-64.99
±4,0.75,3.0,12:30,-2729.6,42,-64.99
±4,0.75,4.75,12:30,-2729.6,42,-64.99
±4,0.75,5.0,12:30,-2729.6,42,-64.99
±4,0.75,4.25,12:30,-2729.6,42,-64.99
±4,0.75,4.5,12:30,-2729.6,42,-64.99
±3,3.5,5.0,11:30,-2734.6,42,-65.11
±3,3.5,4.75,11:30,-2734.6,42,-65.11
±3,3.75,3.0,11:30,-2734.6,42,-65.11
±3,3.5,4.25,11:30,-2734.6,42,-65.11
±3,3.5,3.75,11:30,-2734.6,42,-65.11
±3,5.0,3.75,11:30,-2734.6,42,-65.11
±3,5.0,3.0,11:30,-2734.6,42,-65.11
±3,5.0,3.5,11:30,-2734.6,42,-65.11
±3,3.75,3.25,11:30,-2734.6,42,-65.11
±3,3.5,3.5,11:30,-2734.6,42,-65.11
±3,3.5,4.0,11:30,-2734.6,42,-65.11
±3,4.25,4.5,11:30,-2734.6,42,-65.11
±3,4.25,5.0,11:30,-2734.6,42,-65.11
±3,4.25,4.75,11:30,-2734.6,42,-65.11
±3,3.5,3.25,11:30,-2734.6,42,-65.11
±3,3.5,3.0,11:30,-2734.6,42,-65.11
±3,4.5,4.75,11:30,-2734.6,42,-65.11
±3,4.5,4.5,11:30,-2734.6,42,-65.11
±3,4.5,5.0,11:30,-2734.6,42,-65.11
±3,4.75,3.25,11:30,-2734.6,42,-65.11
±3,4.75,2.75,11:30,-2734.6,42,-65.11
±3,4.0,4.75,11:30,-2734.6,42,-65.11
±3,4.0,4.5,11:30,-2734.6,42,-65.11
±3,4.0,4.25,11:30,-2734.6,42,-65.11
±3,3.75,4.5,11:30,-2734.6,42,-65.11
±3,4.0,5.0,11:30,-2734.6,42,-65.11
±3,4.25,3.0,11:30,-2734.6,42,-65.11
±3,3.75,3.5,11:30,-2734.6,42,-65.11
±3,4.5,4.0,11:30,-2734.6,42,-65.11
±3,4.5,4.25,11:30,-2734.6,42,-65.11
±3,3.75,4.75,11:30,-2734.6,42,-65.11
±3,4.5,3.5,11:30,-2734.6,42,-65.11
±3,3.75,4.0,11:30,-2734.6,42,-65.11
±3,3.75,4.25,11:30,-2734.6,42,-65.11
±4,2.0,5.0,15:00,-2734.6,42,-65.11
±3,3.75,5.0,11:30,-2734.6,42,-65.11
±3,3.75,3.75,11:30,-2734.6,42,-65.11
±3,4.25,4.0,11:30,-2734.6,42,-65.11
±3,4.25,4.25,11:30,-2734.6,42,-65.11
±3,3.75,2.75,11:30,-2734.6,42,-65.11
±3,4.25,2.75,11:30,-2734.6,42,-65.11
±3,4.25,3.5,11:30,-2734.6,42,-65.11
±3,4.25,3.25,11:30,-2734.6,42,-65.11
±3,4.25,3.75,11:30,-2734.6,42,-65.11
±3,4.5,3.0,11:30,-2734.6,42,-65.11
±3,4.5,3.75,11:30,-2734.6,42,-65.11
±3,4.5,2.75,11:30,-2734.6,42,-65.11
±3,4.5,3.25,11:30,-2734.6,42,-65.11
±3,3.5,2.75,11:30,-2734.6,42,-65.11
±3,3.5,4.5,11:30,-2734.6,42,-65.11
±3,5.0,4.75,11:30,-2734.6,42,-65.11
±3,4.75,5.0,11:30,-2734.6,42,-65.11
±4,2.0,4.5,15:00,-2734.6,42,-65.11
±3,4.75,4.25,11:30,-2734.6,42,-65.11
±3,4.75,4.75,11:30,-2734.6,42,-65.11
±3,4.75,3.0,11:30,-2734.6,42,-65.11
±3,4.75,4.0,11:30,-2734.6,42,-65.11
±3,4.75,3.75,11:30,-2734.6,42,-65.11
±4,2.0,2.75,15:00,-2734.6,42,-65.11
±3,4.75,4.5,11:30,-2734.6,42,-65.11
±3,4.75,3.5,11:30,-2734.6,42,-65.11
±3,4.0,4.0,11:30,-2734.6,42,-65.11
±4,2.0,4.75,15:00,-2734.6,42,-65.11
±4,2.0,3.25,15:00,-2734.6,42,-65.11
±3,5.0,4.5,11:30,-2734.6,42,-65.11
±3,4.0,2.75,11:30,-2734.6,42,-65.11
±3,5.0,4.25,11:30,-2734.6,42,-65.11
±3,5.0,5.0,11:30,-2734.6,42,-65.11
±3,4.0,3.5,11:30,-2734.6,42,-65.11
±3,4.0,3.25,11:30,-2734.6,42,-65.11
±4,2.0,3.0,15:00,-2734.6,42,-65.11
±3,4.0,3.0,11:30,-2734.6,42,-65.11
±4,2.0,4.0,15:00,-2734.6,42,-65.11
±3,4.0,3.75,11:30,-2734.6,42,-65.11
±4,2.0,3.5,15:00,-2734.6,42,-65.11
±4,2.0,4.25,15:00,-2734.6,42,-65.11
±4,2.0,3.75,15:00,-2734.6,42,-65.11
±3,5.0,4.0,11:30,-2734.6,42,-65.11
±3,5.0,2.75,11:30,-2734.6,42,-65.11
±3,5.0,3.25,11:30,-2734.6,42,-65.11
±3,0.75,4.75,14:00,-2736.6,42,-65.16
±3,0.75,5.0,14:00,-2736.6,42,-65.16
±3,0.75,3.0,14:00,-2736.6,42,-65.16
±3,0.75,2.75,14:00,-2736.6,42,-65.16
±3,0.75,4.5,14:00,-2736.6,42,-65.16
±3,0.75,4.25,14:00,-2736.6,42,-65.16
±3,0.75,3.25,14:00,-2736.6,42,-65.16
±3,0.75,3.5,14:00,-2736.6,42,-65.16
±3,0.75,4.0,14:00,-2736.6,42,-65.16
±3,0.75,3.75,14:00,-2736.6,42,-65.16
±3,3.25,2.25,12:00,-2752.6,42,-65.54
±3,2.25,2.25,12:00,-2752.6,42,-65.54
±3,2.5,2.25,12:00,-2752.6,42,-65.54
±3,2.75,2.25,12:00,-2752.6,42,-65.54
±3,3.0,2.25,12:00,-2752.6,42,-65.54
±3,2.5,4.25,14:30,-2754.6,42,-65.59
±3,2.5,2.75,14:30,-2754.6,42,-65.59
±3,2.5,3.0,14:30,-2754.6,42,-65.59
±3,2.5,3.25,14:30,-2754.6,42,-65.59
±3,2.5,3.5,14:30,-2754.6,42,-65.59
±3,2.5,4.5,14:30,-2754.6,42,-65.59
±3,2.5,3.75,14:30,-2754.6,42,-65.59
±3,2.5,4.75,14:30,-2754.6,42,-65.59
±3,2.5,5.0,14:30,-2754.6,42,-65.59
±3,2.5,4.0,14:30,-2754.6,42,-65.59
±3,0.75,5.0,12:30,-2766.6,42,-65.87
±3,0.75,4.25,12:30,-2766.6,42,-65.87
±3,0.75,4.0,12:30,-2766.6,42,-65.87
±3,0.75,4.75,12:30,-2766.6,42,-65.87
±3,0.75,2.75,12:30,-2766.6,42,-65.87
±3,0.75,3.0,12:30,-2766.6,42,-65.87
±3,0.75,3.5,12:30,-2766.6,42,-65.87
±3,0.75,4.5,12:30,-2766.6,42,-65.87
±3,0.75,3.75,12:30,-2766.6,42,-65.87
±3,0.75,3.25,12:30,-2766.6,42,-65.87
±3,1.25,4.75,13:30,-2767.6,42,-65.9
±3,1.25,3.25,13:30,-2767.6,42,-65.9
±3,1.25,3.5,13:30,-2767.6,42,-65.9
±3,1.25,4.0,13:30,-2767.6,42,-65.9
±3,1.25,4.25,13:30,-2767.6,42,-65.9
±3,1.25,4.5,13:30,-2767.6,42,-65.9
±3,1.25,5.0,13:30,-2767.6,42,-65.9
±3,1.25,3.0,13:30,-2767.6,42,-65.9
±3,1.25,3.75,13:30,-2767.6,42,-65.9
±3,1.25,2.75,13:30,-2767.6,42,-65.9
±4,1.0,2.75,14:00,-2788.6,42,-66.4
±4,1.0,4.0,14:00,-2788.6,42,-66.4
±4,1.0,3.5,14:00,-2788.6,42,-66.4
